,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncomeLog,LoanAmountLog,Total_Income_Log
313,1,1,3,1,0,1.0,0,1,7.888709524182015,4.564348191467836,8.465899897028686
314,0,1,0,1,1,0.0,0,0,8.612685172875459,4.663439094112067,8.612685172875459
315,0,1,0,1,0,1.0,2,1,7.793174347189205,4.875197323201151,7.982416346827733
316,1,1,2,1,0,1.0,0,1,9.0280988119824,5.111987788356544,9.350189267092581
317,1,1,1,1,0,1.0,1,0,8.262558973010657,4.219507705176107,8.262558973010657
318,1,1,0,0,0,0.0,1,0,8.006700845440367,4.61512051684126,8.448271745949816
319,1,1,3,1,0,1.0,2,1,8.550241045462437,5.303304908059076,9.028218795184895
320,0,0,1,1,0,1.0,2,0,8.460411177317253,4.406719247264253,8.460411177317253
321,1,1,2,1,0,1.0,2,1,8.517393171418904,5.4680601411351315,9.067393362656249
322,1,1,0,1,0,1.0,1,1,8.46611040118692,4.875197323201151,8.865593998902725
323,1,1,0,1,0,1.0,1,1,8.01102337918644,4.564348191467836,8.707317560273212
324,1,0,0,1,1,1.0,0,1,8.828054536815424,4.955827057601261,8.828054536815424
325,1,0,0,0,0,1.0,0,0,8.735042754269337,4.897839799950911,8.735042754269337
326,1,0,0,1,0,1.0,2,0,7.824445930877619,4.574710978503383,7.824445930877619
327,1,1,1,1,0,1.0,2,1,8.752423403865594,5.170483995038151,8.752423403865594
328,1,1,0,1,0,1.0,0,0,9.889946281969461,6.3473892096560105,10.126511096649761
329,0,0,0,1,1,1.0,2,1,9.66523036341187,4.02535169073515,9.66523036341187
330,1,1,2,1,0,1.0,2,1,8.55371796609861,5.049856007249537,8.55371796609861
331,1,1,2,1,1,1.0,0,1,9.140347000155648,5.942799375126701,9.752490228984199
332,1,0,1,1,0,0.0,1,0,8.027150106832774,4.718498871295094,8.527143522269405
333,0,0,0,1,0,1.0,1,1,7.9247959139564355,4.709530201312334,8.348537825386098
334,1,1,0,1,0,1.0,1,1,8.480114183174816,4.795790545596741,8.655388690167637
335,1,1,3,1,0,1.0,0,1,9.076923258535832,4.875197323201151,9.52857589747142
336,1,1,0,1,0,1.0,2,1,8.368925174747135,4.875197323201151,8.368925174747135
337,1,0,0,1,0,1.0,1,0,8.029432840581244,4.276666119016055,8.029432840581244
338,1,1,2,1,0,1.0,1,1,8.592671652592143,4.875197323201151,8.592671652592143
339,1,1,0,1,0,1.0,2,1,8.111928063310739,4.859812404361672,8.671458150427666
340,1,0,0,1,0,1.0,2,1,8.689801056022553,5.6937321388027,9.22759072538271
341,0,0,0,1,0,1.0,1,1,8.699681400989514,5.056245805348308,8.699681400989514
342,1,0,0,1,1,1.0,1,1,8.877381954654766,4.859812404361672,8.877381954654766
343,1,1,2,1,0,1.0,1,0,8.426611813185,4.61512051684126,8.426611813185
344,1,0,1,1,0,1.0,1,1,8.207401833376355,4.736198448394496,8.207401833376355
345,1,0,0,0,0,1.0,2,1,7.760893195851024,4.890349128221754,8.280711075662847
346,1,1,0,1,0,1.0,1,1,7.755338812846501,4.919980925828125,8.46611040118692
347,1,1,0,1,0,1.0,0,1,8.610501368549889,4.836281906951478,8.610501368549889
348,1,0,3,1,0,1.0,0,1,9.12347443895452,5.225746673713202,9.12347443895452
349,1,1,3,1,0,1.0,0,1,9.15957325492253,5.62040086571715,9.15957325492253
350,1,1,0,1,0,1.0,1,1,7.857093864902493,4.795790545596741,8.455104999102815
351,1,1,2,0,0,1.0,2,1,7.597897950521784,4.736198448394496,8.193953023563742
352,1,1,2,1,0,1.0,1,1,8.03947991910045,4.736198448394496,8.412054873292933
353,1,1,2,1,0,1.0,2,1,8.094683648698815,4.912654885736052,8.232440158470336
354,0,0,0,1,0,0.0,1,0,8.064950891749143,4.276666119016055,8.064950891749143
355,1,1,0,1,0,1.0,1,1,8.017637159908478,4.564348191467836,8.41027590907016
356,1,0,0,0,0,1.0,0,1,8.269500767180615,4.700480365792417,8.624970783589669
357,0,0,0,1,0,0.0,2,0,7.313886831633462,4.6443908991413725,8.101980731853192
358,1,1,2,0,0,0.0,1,0,7.969011781106478,3.828641396489095,7.969011781106478
359,1,0,0,0,0,1.0,0,0,7.9215356321335495,4.189654742026425,7.9215356321335495
360,1,0,0,1,0,1.0,2,1,7.824445930877619,4.6443908991413725,10.021315031649332
361,0,0,0,0,0,1.0,2,1,7.582738488914411,3.9889840465642745,7.582738488914411
362,0,0,0,1,1,1.0,0,0,8.914894908906568,5.272999558563747,8.914894908906568
363,0,0,0,1,0,1.0,2,1,8.422442854870427,4.7535901911063645,8.422442854870427
364,1,1,0,0,0,1.0,1,1,7.681560362559537,4.7535901911063645,8.426830751335846
365,0,0,0,0,0,1.0,0,1,7.7025561132685825,4.204692619390966,7.7025561132685825
366,1,1,1,1,0,0.0,2,0,9.024131268455035,5.030437921392435,9.024131268455035
367,1,1,3,1,0,0.0,0,0,11.302216779257382,5.8888779583328805,11.302216779257382
368,0,0,1,0,1,1.0,2,0,8.260492856573185,4.143134726391533,8.260492856573185
369,1,1,0,1,0,1.0,1,1,8.741456115998364,5.081404364984463,8.741456115998364
370,1,1,0,0,0,0.0,0,0,8.715552125907816,5.389071729816501,8.715552125907816
371,1,1,0,0,0,1.0,0,1,7.720461694599722,4.709530201312334,8.363342466597977
372,0,1,0,0,0,0.0,2,0,7.673223121121708,5.187385805840755,8.591743922680534
373,0,0,0,1,0,1.0,1,1,8.005033344637111,4.110873864173311,8.005033344637111
374,0,0,1,1,0,1.0,1,0,7.8636512654486515,5.081404364984463,7.8636512654486515
375,1,1,2,1,1,1.0,1,0,7.3783837129967145,5.480638923341991,9.980494888896912
376,1,1,0,1,0,1.0,0,1,6.933423025730715,4.727387818712341,8.242493153187626
377,1,1,0,1,0,1.0,2,1,8.085486772102845,4.9344739331306915,8.447628728030327
378,1,1,0,1,0,1.0,0,1,8.670772279344538,4.9344739331306915,8.670772279344538
379,1,1,0,1,0,1.0,1,1,7.507141079727608,4.61512051684126,8.17188200612782
380,1,1,0,1,0,1.0,2,1,9.60784051043005,4.574710978503383,9.60784051043005
381,1,1,0,1,0,1.0,0,1,7.888709524182015,4.804021044733257,8.848939995030118
382,0,0,1,0,0,1.0,0,0,8.435332164935916,4.406719247264253,8.435332164935916
383,1,1,2,1,0,1.0,2,1,8.688790784847216,4.897839799950911,8.688790784847216
384,1,1,0,1,0,1.0,0,1,7.979681302387741,4.477336814478207,7.9851847886683345
385,1,0,0,0,0,1.0,1,1,7.907651594711089,4.110873864173311,7.907651594711089
386,0,0,1,1,1,1.0,2,1,9.062420241899561,5.017279836814924,9.062420241899561
387,1,0,0,1,0,0.0,0,0,8.77971129020447,4.663439094112067,8.77971129020447
388,1,0,0,1,0,1.0,2,1,9.463198053273784,6.0063531596017325,9.463198053273784
389,1,1,0,1,0,1.0,2,1,7.793999089503996,4.969813299576001,8.469262657658687
390,1,0,0,1,0,1.0,1,1,8.229777750081887,4.61512051684126,8.229777750081887
391,1,0,0,1,0,1.0,2,1,7.563719668414366,3.9318256327243257,8.236950048061455
392,1,0,0,1,1,0.0,1,0,9.251194365984448,5.236441962829949,9.251194365984448
393,0,1,0,0,1,1.0,0,1,8.873888135154973,4.9344739331306915,8.873888135154973
394,1,0,0,1,0,1.0,2,1,8.205491613120236,5.236441962829949,9.073947747070628
395,1,1,0,1,0,1.0,0,1,8.974871170971337,5.198497031265826,9.1834829178063
396,1,0,3,0,0,1.0,2,1,8.457018468380168,5.003946305945459,8.81001204797317
397,1,0,1,1,0,1.0,2,1,10.537945736747394,5.030437921392435,10.537945736747394
398,1,1,0,1,0,1.0,0,1,8.900276348631271,5.170483995038151,9.659311868393488
399,1,1,1,1,1,1.0,0,1,8.151044945685024,4.875197323201151,8.450412157725886
400,1,1,2,0,0,1.0,0,1,8.445267451844648,4.709530201312334,8.445267451844648
401,1,1,0,1,0,1.0,0,0,8.17188200612782,4.02535169073515,8.500250470685925
402,1,1,2,1,0,0.0,0,0,8.114025442356757,5.017279836814924,8.527341522468053
403,1,0,1,0,1,1.0,2,0,7.926602599181384,5.25227342804663,8.369157112588834
404,1,1,2,0,0,0.0,0,0,7.745002803515839,4.836281906951478,8.178919332848396
405,1,1,2,0,0,1.0,1,1,7.580189417944541,4.110873864173311,8.13593277200489
406,1,1,0,1,0,0.0,0,0,8.28121766128665,5.0106352940962555,8.645058562414134
407,1,1,0,1,0,0.0,0,1,7.81762544305337,4.51085950651685,8.507142855562735
408,1,0,0,1,1,1.0,2,1,8.865876285425417,4.442651256490317,8.865876285425417
409,1,1,2,1,0,1.0,2,1,8.258422462458876,4.574710978503383,8.258422462458876
410,1,1,0,1,0,1.0,1,1,8.366835309827675,4.77912349311153,8.366835309827675
411,1,1,0,1,0,1.0,1,0,8.21851757748959,5.159055299214529,8.744806737401898
412,1,0,2,1,0,1.0,0,1,8.379079889286603,4.919980925828125,8.379079889286603
413,1,1,0,1,0,1.0,2,0,9.028218795184895,5.081404364984463,9.028218795184895
414,1,1,3,1,0,1.0,1,1,8.954286157204713,4.859812404361672,8.954286157204713
415,1,1,0,1,0,1.0,0,1,8.011686729127847,5.0369526024136295,8.557182839632397
416,0,0,1,0,0,1.0,2,1,8.554874258383926,4.890349128221754,8.554874258383926
417,1,0,0,1,0,0.0,2,0,8.334951631422454,4.59511985013459,8.334951631422454
418,1,0,0,1,0,1.0,0,1,8.699681400989514,4.948759890378168,8.699681400989514
419,1,1,3,0,0,0.0,1,0,7.988882253309227,4.2626798770413155,8.436416881388949
420,0,1,2,0,0,1.0,2,1,5.351858133476067,4.59511985013459,8.048149101665201
421,1,1,0,1,0,1.0,1,0,8.374246182096304,4.709530201312334,8.82246957226897
422,1,1,1,1,1,1.0,2,1,8.146419323098003,5.093750200806762,8.61794309451638
423,1,1,1,0,0,0.0,0,0,7.8838232148921525,4.736198448394496,8.331827004436057
424,1,1,3,1,0,1.0,2,1,8.453614209773367,4.61512051684126,8.453614209773367
425,0,0,0,1,1,1.0,1,1,7.824445930877619,4.543294782270004,7.824445930877619
426,1,0,2,1,0,1.0,0,1,8.618485442898109,5.093750200806762,9.228278517107196
427,1,1,2,1,1,1.0,0,1,9.71269017726113,5.017279836814924,9.772239265926174
428,1,1,2,1,0,1.0,2,1,8.81001204797317,5.442417710521793,9.042040056544483
429,1,1,1,1,1,1.0,2,1,9.721245992542345,4.465908118654584,9.847869128773116
430,0,0,0,0,0,1.0,0,1,8.37816098272068,5.043425116919247,8.37816098272068
431,1,1,3,0,0,1.0,0,1,8.037866234709618,4.736198448394496,8.037866234709618
432,1,1,0,1,0,1.0,2,1,7.642044402873258,4.859812404361672,8.562931083090092
433,1,1,0,1,0,1.0,2,1,9.290444616217844,5.459585514144159,9.290444616217844
434,1,1,2,1,0,1.0,2,1,9.0280988119824,5.5093883366279774,9.0280988119824
435,1,1,1,0,0,1.0,0,1,7.580189417944541,4.882801922586371,8.388222810119277
436,1,0,2,1,0,0.0,0,0,8.17413934342947,4.394449154672439,8.17413934342947
437,1,1,1,1,0,1.0,1,0,9.816512538521721,6.2166061010848646,9.816512538521721
438,1,1,2,1,1,1.0,2,1,8.430327258394575,5.081404364984463,8.80492526261806
439,1,0,0,1,0,1.0,1,0,7.798112628829788,4.330733340286331,7.798112628829788
440,1,0,0,0,0,1.0,2,1,7.90100705199242,4.574710978503383,8.609772372709331
441,1,1,1,0,0,1.0,1,1,8.58185670474196,5.231108616854587,8.774158291205957
442,1,0,0,0,0,1.0,0,1,8.213923595622743,4.709530201312334,8.213923595622743
443,0,0,0,0,1,1.0,2,1,9.756378687497916,5.420534999272286,9.756378687497916
444,1,1,0,1,0,0.0,0,0,8.188133414510478,4.787491742782046,8.657824321155983
445,0,1,1,1,0,1.0,2,1,8.109826276018477,4.663439094112067,8.352318548226004
446,1,1,0,0,0,1.0,0,1,7.8636512654486515,4.68213122712422,8.366602832783736
447,1,1,0,1,0,1.0,1,1,8.439447842791385,4.718498871295094,8.920389060080359
448,1,1,1,1,1,1.0,2,1,7.971085753505607,4.564348191467836,7.971085753505607
449,1,0,0,1,0,0.0,0,0,8.745761999375512,5.3471075307174685,9.277999020449997
450,0,0,0,1,0,1.0,0,1,6.470799503782602,4.736198448394496,8.37309184744198
451,0,0,0,1,0,1.0,2,1,8.058327306580958,4.61512051684126,8.058327306580958
452,1,1,2,1,0,1.0,2,1,8.490027523343468,5.342334251964811,9.258177701390343
453,1,1,1,0,0,1.0,0,0,8.30671904320269,4.9344739331306915,9.143452426434552
454,1,1,0,0,0,1.0,2,1,8.246695943718557,4.8283137373023015,8.575084669832014
455,1,1,2,1,0,1.0,0,1,8.163656176168432,5.497168225293202,8.978029932837156
456,1,1,0,1,0,1.0,1,1,9.944341546544393,6.175867270105761,10.221977646629885
457,1,1,0,1,1,1.0,1,1,7.8160138391590275,5.241747015059643,8.61122983334262
458,0,0,1,1,0,1.0,1,1,9.492733482494353,3.713572066704308,9.492733482494353
459,1,0,0,0,0,1.0,0,0,8.188411308079031,4.61512051684126,8.494129251817686
460,1,1,1,1,0,1.0,2,1,8.710454688248527,5.5254529391317835,8.995908761263994
461,1,1,2,1,0,1.0,1,1,8.096817470572319,5.003946305945459,8.579040594742317
462,1,1,0,1,0,1.0,2,0,7.664346632098617,4.2626798770413155,9.082166033252674
463,1,0,0,1,0,1.0,0,0,8.668368019213355,5.7430031878094825,9.157150543462064
464,1,1,3,1,0,1.0,0,1,8.151044945685024,5.017279836814924,8.838551790227402
465,0,1,2,1,0,1.0,2,1,7.616775808698373,4.736198448394496,8.20631072579402
466,1,0,0,1,0,1.0,2,0,8.451907724717607,5.225746673713202,8.794673401383422
467,0,0,0,0,0,1.0,0,0,8.131824785007195,4.564348191467836,8.131824785007195
468,1,1,2,0,0,1.0,2,1,7.693025748417888,3.828641396489095,8.277666160851503
469,1,0,0,1,0,1.0,2,1,7.824445930877619,4.02535169073515,7.824445930877619
470,1,1,3,1,1,1.0,0,1,8.644354337032917,4.61512051684126,8.868131713503033
471,1,1,2,1,1,1.0,0,1,8.980801413573113,6.175867270105761,9.623442907213558
472,1,1,2,1,1,1.0,0,1,9.770013301136158,5.993961427306569,9.770013301136158
473,1,1,0,1,0,1.0,2,1,8.236420527265391,4.709530201312334,8.236420527265391
474,1,1,1,0,0,0.0,2,1,8.572817095164234,5.087596335232384,8.812248018197431
475,1,0,1,0,0,1.0,2,1,7.893572073504902,4.553876891600541,8.289539484624141
476,1,0,0,0,0,1.0,2,1,8.822322177471738,4.875197323201151,8.822322177471738
477,1,1,0,1,0,1.0,0,1,6.933423025730715,5.37989735354046,8.783549477153265
478,1,1,3,1,0,1.0,1,1,8.362175469149628,4.61512051684126,8.362175469149628
479,1,0,2,1,0,0.0,0,0,8.185628891147607,4.709530201312334,8.185628891147607
480,1,0,1,1,0,1.0,2,0,9.328212292571072,5.2832037287379885,9.328212292571072
481,0,0,0,0,1,1.0,1,1,9.80730699406216,4.836281906951478,9.80730699406216
482,1,0,0,0,0,1.0,0,1,7.844240718141811,4.844187086458591,8.432288684325794
483,1,1,0,1,0,1.0,1,1,8.721602344674197,5.783825182329737,9.214332393245721
484,1,0,2,1,0,1.0,2,1,8.193676665955241,4.68213122712422,8.193676665955241
485,1,1,0,0,0,1.0,0,0,7.978653729082731,4.204692619390966,8.147288258706624
486,1,1,3,1,0,1.0,0,1,8.766861821669803,5.062595033026967,8.766861821669803
487,0,1,1,1,0,1.0,2,1,8.435766192720509,4.948759890378168,8.916506080039204
488,0,0,0,1,0,0.0,2,0,7.668093709082406,4.605170185988092,7.668093709082406
489,0,0,1,1,0,1.0,2,1,8.203304026795282,4.564348191467836,8.203304026795282
490,1,1,1,0,0,1.0,1,1,7.7142311448490855,4.859812404361672,8.46884293047519
491,0,1,0,0,0,1.0,2,1,8.012349639327795,4.634728988229636,8.210939733379021
492,1,1,0,1,0,1.0,0,1,7.926241523170962,5.049856007249537,8.459352191726387
493,1,0,0,0,0,1.0,2,0,8.119398589612294,4.394449154672439,8.119398589612294
494,1,0,0,1,0,1.0,0,1,7.834788107388194,4.983606621708336,8.368693183097793
495,0,0,0,1,0,0.0,2,0,8.517393171418904,4.6443908991413725,8.517393171418904
496,1,1,0,1,0,1.0,0,1,7.932362154339751,4.709530201312334,8.4767877767812
497,1,1,1,1,0,1.0,1,1,8.111928063310739,5.0689042022202315,8.792397742356906
498,1,1,0,0,0,0.0,1,0,7.805882040228621,5.204006687076795,8.473868066677865
499,1,1,0,1,0,0.0,0,0,8.187021067343505,4.890349128221754,8.969541885423252
500,1,1,1,1,0,1.0,2,1,8.606851063346772,3.295836866004329,8.77971129020447
501,0,0,0,1,0,1.0,1,1,7.889084407035514,4.442651256490317,8.36474106822456
502,1,1,3,1,1,1.0,2,1,9.224243277145174,5.564520407322694,9.224243277145174
503,1,1,0,1,0,1.0,2,1,8.265650165580329,5.093750200806762,8.788288460263619
504,0,1,0,1,0,1.0,2,1,8.338305731356565,5.209486152841421,8.777555453213056
505,1,1,2,0,0,1.0,2,1,8.209580483475577,4.6913478822291435,8.273336598504486
506,0,1,1,1,1,1.0,2,1,9.87740021777281,6.398594934535208,9.87740021777281
507,1,1,0,1,0,1.0,0,1,8.68676717538769,5.356586274672012,8.984443032465352
508,1,0,0,0,1,1.0,2,1,8.665785595466064,4.890349128221754,8.665785595466064
509,1,1,2,1,0,0.0,1,0,9.082507000466299,5.556828061699537,9.082507000466299
510,1,1,0,0,0,1.0,0,1,8.404696160189092,4.795790545596741,8.404696160189092
511,1,0,0,1,0,1.0,1,1,8.111928063310739,4.2626798770413155,8.111928063310739
512,1,1,3,1,0,0.0,0,0,8.131824785007195,4.820281565605037,8.682877107057168
513,0,0,0,1,0,1.0,1,0,7.774435510302958,2.302585092994046,7.774435510302958
514,1,1,0,1,0,0.0,1,0,8.06054004653864,4.653960350157523,8.562357743370612
515,1,1,1,1,0,1.0,1,1,8.136810863675537,5.231108616854587,8.550241045462437
516,1,1,2,1,0,1.0,1,1,9.721185995542177,5.62040086571715,9.721185995542177
517,1,1,2,0,0,1.0,2,0,8.72029728739272,5.236441962829949,8.955577146281511
518,1,1,3,1,0,1.0,2,0,8.765146421639022,5.017279836814924,8.765146421639022
519,1,1,2,1,0,1.0,1,1,8.058327306580958,4.6913478822291435,8.19450550976564
520,1,0,0,1,0,1.0,1,1,8.080237416216702,4.709530201312334,8.69433468816865
521,1,1,1,1,0,1.0,0,1,7.48605261786314,4.68213122712422,8.297792626380861
522,1,0,0,1,0,1.0,1,1,8.065579427282092,5.087596335232384,8.716044050161402
523,1,1,2,1,0,1.0,2,1,8.785845337961213,5.327876168789581,8.785845337961213
524,1,0,0,1,0,1.0,1,0,7.515889085215125,4.51085950651685,10.482177411118249
525,0,1,0,1,0,1.0,2,1,8.06054004653864,3.6109179126442243,8.06054004653864
526,1,1,1,1,0,1.0,0,0,7.53955882930103,4.127134385045092,7.53955882930103
527,1,1,1,1,0,0.0,0,0,7.933079771880415,4.990432586778736,8.45638105201948
528,1,1,1,1,0,1.0,0,0,8.36264243156764,5.153291594497779,8.8934354408475
529,1,1,0,1,0,1.0,1,1,7.739794458408701,4.653960350157523,8.24800570160062
530,0,0,0,0,0,1.0,2,1,7.680637427560936,4.2626798770413155,7.680637427560936
531,1,1,2,1,1,0.0,2,0,7.910957382845589,4.672828834461906,7.910957382845589
532,1,1,0,1,0,1.0,2,1,8.006700845440367,4.04305126783455,8.766705997750515
533,1,1,2,1,1,1.0,2,0,8.699681400989514,5.327876168789581,8.699681400989514
534,1,1,0,1,0,1.0,0,1,8.258422462458876,4.962844630259907,8.87626525995469
535,1,1,0,1,1,1.0,1,1,9.687878048875998,5.564520407322694,9.687878048875998
536,1,0,0,0,0,1.0,0,1,8.251663923605589,4.709530201312334,8.251663923605589
537,1,1,2,0,1,1.0,0,0,8.761550139129644,5.236441962829949,8.907070776182689
538,1,1,0,1,1,1.0,0,1,9.20673387638207,5.198497031265826,9.20673387638207
539,1,1,2,1,0,1.0,1,1,8.662331957082475,5.262690188904886,8.662331957082475
540,0,0,3,1,0,1.0,1,0,6.0330862217988015,5.860786223465865,10.647422899928179
541,1,1,0,0,0,1.0,0,1,7.970740390007095,5.049856007249537,8.645938147306799
542,1,1,3,1,0,1.0,1,1,8.648922962094131,4.859812404361672,8.648922962094131
543,1,0,0,1,0,1.0,0,1,8.209852481301272,5.153291594497779,8.984443032465352
544,0,1,1,1,0,1.0,2,1,9.392745258631441,6.208590026096629,9.392745258631441
545,1,1,1,1,0,1.0,2,1,8.131824785007195,5.159055299214529,8.682877107057168
546,1,1,2,0,0,1.0,0,1,8.291045131081729,5.062595033026967,8.593969030218288
547,1,1,0,1,0,1.0,0,1,8.081165777725433,4.6913478822291435,8.553139318189707
548,0,0,0,1,0,1.0,0,1,7.972810784121404,4.276666119016055,7.972810784121404
549,1,1,3,1,0,1.0,0,1,8.320448113956559,3.713572066704308,8.320448113956559
550,1,1,1,1,0,1.0,1,1,8.996280439395015,5.537334267018537,9.025575833531088
551,1,1,2,1,0,1.0,1,1,8.933796043934858,5.236441962829949,8.933796043934858
552,0,0,0,1,1,0.0,2,0,8.430327258394575,4.897839799950911,8.430327258394575
